wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
0.006024096385542169,0.16666666666666666,0.0,0.015625,0.003105590062111801,0.0,0.011210762331838564,0.02631578947368421,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.06626506024096386,0.16666666666666666,0.05128205128205128,0.017857142857142856,0.055900621118012424,0.003451567893074833,0.004484304932735426,0.07894736842105263,0.050955414012738856,0.375,0.04525758305247954,1.0,0.1111111111111111,0.0,0.311688312,0.0,0.0,0.04640947287260305,0.06060606060606061,0.11764705882352941,0
0.018072289156626505,0.16666666666666666,0.0,0.004464285714285714,0.021739130434782608,0.0002203128442388191,0.0,0.02631578947368421,0.01910828025477707,1.0,0.006259027443428021,0.0,0.0,0.0,0.833333333,0.0,0.0,0.021008403354830167,0.030303030303030304,0.07843529411764705,0
0.012048192771084338,0.16666666666666666,0.0,0.013392857142857142,0.009316770186335404,7.343761474627305e-05,0.008968609865470852,0.02631578947368421,0.012738853503184714,1.0,0.003370245546461242,0.0,0.0,0.0,0.75,0.0,0.0,0.015756302517698256,0.030303030303030304,0.058823529411764705,1
0.012048192771084338,0.8333333333333334,0.0,0.008928571428571428,0.024844720496894408,0.0,0.002242152466367713,0.05263157894736842,0.012738853503184714,0.0,0.01059220028887819,1.0,0.1111111111111111,0.95,0.666666667,0.0,0.0,0.05987394956725337,0.030303030303030304,0.058823529411764705,0
0.006024096385542169,0.16666666666666666,0.0,0.006696428571428571,0.003105590062111801,0.0,0.004484304932735426,0.013157894736842105,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.05421686746987952,0.3333333333333333,0.0,0.008928571428571428,0.049689440993788817,0.0,0.006726457399103139,0.013157894736842105,0.05732484076433121,0.28125,0.058738565238324505,1.0,0.0,0.272727273,0.555555556,0.0,0.0,0.07633053218984652,0.12121212121212122,0.14378823529411763,0
0.04819277108433735,0.8333333333333334,0.0,0.029017857142857144,0.034161490683229816,0.001762502753910553,0.002242152466367713,0.17105263157894737,0.050955414012738856,0.392857143,0.023591718825228696,1.0,0.1111111111111111,0.877192982,0.222222222,0.25,0.047619047619047616,0.030724789909511597,0.030303030303030304,0.10294117647058823,0
0.10843373493975904,0.16666666666666666,0.0,0.022321428571428572,0.17391304347826086,0.010060953220239406,0.0,0.13157894736842105,0.09554140127388536,0.467647059,0.15358690418873375,1.0,0.0,0.0,0.176470588,0.0,0.0,0.1018907563021238,0.09090909090909091,0.12418823529411765,0
0.018072289156626505,0.16666666666666666,0.0,0.008928571428571428,0.015527950310559006,0.0002203128442388191,0.0,0.05263157894736842,0.01910828025477707,1.0,0.008666345690900338,0.0,0.0,0.0,0.833333333,0.0,0.0,0.03151260503539651,0.030303030303030304,0.07843529411764705,0
0.030120481927710843,0.3333333333333333,0.0,0.020089285714285716,0.06521739130434782,0.0,0.002242152466367713,0.10526315789473684,0.01910828025477707,0.125,0.04044294655753491,1.0,0.2222222222222222,0.764705882,0.4,0.25,0.047619047619047616,0.09705882350902126,0.030303030303030304,0.09411764705882353,1
0.006024096385542169,0.16666666666666666,0.0,0.011160714285714286,0.003105590062111801,0.0,0.011210762331838564,0.0,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.006024096385542169,0.16666666666666666,0.0,0.013392857142857142,0.003105590062111801,0.0,0.008968609865470852,0.02631578947368421,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.07228915662650602,0.5,0.0,0.026785714285714284,0.08385093167701864,0.0030843798193434676,0.004484304932735426,0.13157894736842105,0.050955414012738856,0.3522727275,0.05970149253731343,1.0,0.2222222222222222,0.678571429,0.233766234,0.25,0.047619047619047616,0.05672268906371372,0.06060606060606061,0.09803529411764707,1
0.12048192771084337,0.16666666666666666,0.05128205128205128,0.22544642857142858,0.16770186335403728,0.01233751927737387,0.21973094170403587,0.06578947368421052,0.07643312101910828,0.477443609,0.16947520462205104,0.285714286,0.0,0.0,0.219298246,0.0,0.0,0.10241596636503866,0.09090909090909091,0.13529411764705881,0
0.024096385542168676,0.3333333333333333,0.0,0.002232142857142857,0.018633540372670808,0.0,0.0,0.013157894736842105,0.025477707006369428,0.1666666665,0.01059220028887819,1.0,0.0,0.666666667,0.583333333,0.0,0.0,0.026785714280087032,0.030303030303030304,0.058823529411764705,0
0.024096385542168676,0.16666666666666666,0.0,0.017857142857142856,0.055900621118012424,0.0001468752294925461,0.002242152466367713,0.09210526315789473,0.012738853503184714,0.25,0.06307173808377467,1.0,0.2222222222222222,0.0,0.777777778,0.0,0.0,0.1969537814712282,0.09090909090909091,0.17647058823529413,0
0.0963855421686747,0.16666666666666666,0.0,0.004464285714285714,0.12111801242236025,0.008665638540060219,0.0,0.02631578947368421,0.09554140127388536,0.4,0.08281174771304767,1.0,0.0,0.0,0.125,0.0,0.0,0.06105567225608074,0.030303030303030304,0.10294117647058823,0
0.030120481927710843,0.0,0.02564102564102564,0.020089285714285716,0.062111801242236024,0.0,0.006726457399103139,0.07894736842105263,0.01910828025477707,0.0,0.03514684641309581,1.0,0.0,0.0,0.5,0.0,0.0,0.08445378149486264,0.030303030303030304,0.09411764705882353,0
0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.018072289156626505,0.3333333333333333,0.0,0.002232142857142857,0.015527950310559006,0.0002203128442388191,0.0,0.013157894736842105,0.01910828025477707,1.0,0.005777563793933558,0.0,0.0,0.956521739,0.666666667,0.25,0.09523809523809523,0.018907563021237906,0.030303030303030304,0.03921176470588235,0
0.3855421686746988,0.3333333333333333,0.05128205128205128,0.0625,0.3944099378881988,0.1348314606741573,0.026905829596412557,0.32894736842105265,0.3184713375796178,0.441938179,0.5719788155994222,1.0,0.2222222222222222,0.273809524,0.096119929,0.0,0.0,0.10881696426285357,0.18181818181818182,0.14154117647058825,1
0.012048192771084338,0.16666666666666666,0.0,0.013392857142857142,0.006211180124223602,7.343761474627305e-05,0.013452914798206279,0.0,0.012738853503184714,1.0,0.0009629272989889263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.012048192771084338,0.8333333333333334,0.0,0.006696428571428571,0.021739130434782608,0.0,0.002242152466367713,0.02631578947368421,0.012738853503184714,0.0,0.010110736639383727,1.0,0.0,0.947368421,0.666666667,0.0,0.0,0.05672268906371372,0.030303030303030304,0.058823529411764705,1
0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.012048192771084338,0.16666666666666666,0.0,0.004464285714285714,0.006211180124223602,7.343761474627305e-05,0.002242152466367713,0.013157894736842105,0.012738853503184714,1.0,0.0009629272989889263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.10240963855421686,0.16666666666666666,0.0,0.017857142857142856,0.09937888198757763,0.006021884409194389,0.006726457399103139,0.09210526315789473,0.08280254777070063,0.421875,0.07799711121810303,1.0,0.1111111111111111,0.0,0.183006536,0.0,0.0,0.05153237764463606,0.09090909090909091,0.13841176470588237,1
0.006024096385542169,0.16666666666666666,0.0,0.006696428571428571,0.003105590062111801,0.0,0.006726457399103139,0.0,0.006369426751592357,1.0,0.00048146364949446316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.018072289156626505,0.5,0.0,0.008928571428571428,0.021739130434782608,0.0002203128442388191,0.002242152466367713,0.05263157894736842,0.012738853503184714,1.0,0.011073663938372653,0.0,0.0,0.958333333,0.5,0.25,0.09523809523809523,0.042016806715962855,0.030303030303030304,0.03921176470588235,0
0.018072289156626505,0.16666666666666666,0.0,0.008928571428571428,0.027950310559006212,0.0002203128442388191,0.002242152466367713,0.039473684210526314,0.01910828025477707,1.0,0.010110736639383727,0.0,0.0,0.0,0.533333333,0.0,0.0,0.03781512604247581,0.030303030303030304,0.07843529411764705,1
0.018072289156626505,0.16666666666666666,0.0,0.022321428571428572,0.06832298136645963,7.343761474627305e-05,0.002242152466367713,0.11842105263157894,0.012738853503184714,0.25,0.06788637457871931,1.0,0.1111111111111111,0.0,0.666666667,0.0,0.0,0.2857142856332533,0.18181818181818182,0.23529411764705882,0
0.03614457831325301,0.16666666666666666,0.0,0.004464285714285714,0.07763975155279502,0.0003671880737313652,0.004484304932735426,0.0,0.03184713375796178,0.35,0.07992296581608088,1.0,0.0,0.0,0.5,0.0,0.0,0.16176470586937716,0.030303030303030304,0.058823529411764705,1
0.012048192771084338,1.0,0.0,0.004464285714285714,0.021739130434782608,0.0,0.002242152466367713,0.013157894736842105,0.012738853503184714,0.0,0.01203659123736158,1.0,0.0,0.944444444,0.666666667,0.0,0.0,0.06932773107787232,0.030303030303030304,0.058823529411764705,0
0.0963855421686747,0.3333333333333333,0.0,0.013392857142857142,0.10248447204968944,0.004553132114268928,0.002242152466367713,0.06578947368421052,0.09554140127388536,0.325,0.091478093403948,1.0,0.0,0.877358491,0.375,0.25,0.19047619047619047,0.06696428570021759,0.06060606060606061,0.11029411764705882,1
0.08433734939759036,0.6666666666666666,0.0,0.024553571428571428,0.08385093167701864,0.0024234412866270105,0.004484304932735426,0.11842105263157894,0.08917197452229299,0.326923077,0.08040442946557536,1.0,0.0,0.942105263,0.3,0.25,0.047619047619047616,0.06707683070019395,0.15151515151515152,0.15125882352941178,0
0.12048192771084337,0.3333333333333333,0.0,0.026785714285714284,0.13043478260869565,0.01086876698244841,0.004484304932735426,0.15789473684210525,0.11464968152866242,0.460526316,0.10303322099181512,1.0,0.0,0.4375,0.190789474,0.25,0.047619047619047616,0.05798319326512957,0.030303030303030304,0.10588235294117647,0
0.018072289156626505,0.3333333333333333,0.0,0.002232142857142857,0.015527950310559006,0.0002203128442388191,0.0,0.013157894736842105,0.01910828025477707,1.0,0.005777563793933558,0.0,0.0,0.923076923,0.666666667,0.25,0.09523809523809523,0.018907563021237906,0.030303030303030304,0.03921176470588235,0
0.0,0.16666666666666666,0.0,0.006696428571428571,0.0,0.0,0.006726457399103139,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.012048192771084338,0.16666666666666666,0.0,0.013392857142857142,0.024844720496894408,7.343761474627305e-05,0.0,0.07894736842105263,0.012738853503184714,1.0,0.011073663938372653,0.0,0.0,0.0,0.75,0.0,0.0,0.06617647057433267,0.030303030303030304,0.058823529411764705,0
0.018072289156626505,0.5,0.0,0.015625,0.031055900621118012,0.0002203128442388191,0.002242152466367713,0.07894736842105263,0.01910828025477707,1.0,0.014925373134328358,0.0,0.0,0.965517241,0.555555556,0.0,0.0,0.05882352939730598,0.030303030303030304,0.03921176470588235,1
0.018072289156626505,0.16666666666666666,0.0,0.006696428571428571,0.024844720496894408,0.0,0.002242152466367713,0.02631578947368421,0.01910828025477707,0.25,0.013962445835339432,0.0,0.0,0.0,0.666666667,0.0,0.0,0.050420168056634414,0.030303030303030304,0.07843529411764705,0
0.03614457831325301,0.16666666666666666,0.0,0.020089285714285716,0.08385093167701864,0.0011015642211940956,0.01569506726457399,0.039473684210526314,0.01910828025477707,1.0,0.043813192103996146,0.0,0.0,0.0,0.444444444,0.0,0.0,0.08928571428796518,0.06060606060606061,0.13725882352941177,0
0.030120481927710843,0.5,0.0,0.006696428571428571,0.027950310559006212,0.0005875009179701844,0.002242152466367713,0.02631578947368421,0.025477707006369428,0.0,0.02407318247472316,1.0,0.0,0.75,0.533333333,0.25,0.09523809523809523,0.05546218486229786,0.06060606060606061,0.09411764705882353,0
0.2289156626506024,0.3333333333333333,0.0,0.024553571428571428,0.18322981366459629,0.042667254167584635,0.01569506726457399,0.05263157894736842,0.22929936305732485,0.4364864865,0.19547424169475205,1.0,0.2222222222222222,0.12195122,0.252252252,0.0,0.0,0.05937638212197975,0.24242424242424243,0.1517058823529412,1
0.030120481927710843,0.3333333333333333,0.0,0.020089285714285716,0.034161490683229816,0.0002937504589850922,0.004484304932735426,0.10526315789473684,0.03184713375796178,0.25,0.025517573423206548,1.0,0.0,0.888888889,0.342857143,0.0,0.0,0.05798319326512957,0.030303030303030304,0.07058823529411765,0
0.030120481927710843,0.16666666666666666,0.07692307692307693,0.008928571428571428,0.018633540372670808,0.0004406256884776382,0.006726457399103139,0.013157894736842105,0.01910828025477707,0.375,0.011555127587867116,1.0,0.0,0.0,1.0,0.0,0.0,0.021428571424069627,0.030303030303030304,0.09411764705882353,0
0.024096385542168676,0.3333333333333333,0.0,0.008928571428571428,0.021739130434782608,0.0002937504589850922,0.006726457399103139,0.013157894736842105,0.012738853503184714,0.4791666665,0.04814636494944632,0.125,0.8888888888888888,0.857142857,0.444444444,0.25,0.047619047619047616,0.13865546215574465,0.030303030303030304,0.058823529411764705,0
0.1746987951807229,0.16666666666666666,0.0,0.03571428571428571,0.2236024844720497,0.028346919292061394,0.026905829596412557,0.06578947368421052,0.16560509554140126,0.4107142855,0.19402985074626866,1.0,0.1111111111111111,0.0,0.100649351,0.0,0.0,0.08084613155864577,0.09090909090909091,0.12981176470588235,1
0.03614457831325301,0.16666666666666666,0.0,0.008928571428571428,0.034161490683229816,0.0005140633032239113,0.004484304932735426,0.02631578947368421,0.03184713375796178,0.4333333335,0.022147327876745306,0.666666667,0.1111111111111111,0.0,0.583333333,0.0,0.0,0.038865546212423205,0.06060606060606061,0.11764705882352941,1
0.030120481927710843,0.8333333333333334,0.0,0.006696428571428571,0.040372670807453416,0.0004406256884776382,0.002242152466367713,0.02631578947368421,0.01910828025477707,0.4583333335,0.03225806451612903,1.0,0.0,0.826086957,0.36,0.0,0.0,0.07436974788353577,0.06060606060606061,0.11764705882352941,0
0.018072289156626505,0.16666666666666666,0.0,0.008928571428571428,0.018633540372670808,0.0,0.004484304932735426,0.02631578947368421,0.012738853503184714,0.25,0.015888300433317286,1.0,0.1111111111111111,0.0,0.666666667,0.0,0.0,0.05672268906371372,0.06060606060606061,0.11764705882352941,0
0.15060240963855423,0.16666666666666666,0.0,0.07142857142857142,0.16770186335403728,0.02173753396489682,0.03139013452914798,0.3815789473684211,0.1592356687898089,0.2916666665,0.09725565719788155,1.0,0.1111111111111111,0.0,0.14,0.0,0.0,0.04411764704955511,0.030303030303030304,0.11294117647058823,0
0.060240963855421686,0.16666666666666666,0.0,0.015625,0.07453416149068323,0.002129690827641918,0.004484304932735426,0.06578947368421052,0.05732484076433121,0.4555555555,0.05296100144439095,1.0,0.1111111111111111,0.0,0.444444444,0.0,0.0,0.05987394956725337,0.12121212121212122,0.18823529411764706,1
0.03614457831325301,0.5,0.0,0.013392857142857142,0.059006211180124224,0.0006609385327164573,0.004484304932735426,0.07894736842105263,0.025477707006369428,0.3,0.0327395281656235,1.0,0.0,0.807692308,0.375,0.5,0.19047619047619047,0.06407563025964798,0.06060606060606061,0.11764705882352941,0
0.018072289156626505,0.3333333333333333,0.07692307692307693,0.013392857142857142,0.037267080745341616,0.0002203128442388191,0.006726457399103139,0.039473684210526314,0.012738853503184714,1.0,0.02262879152623977,0.0,0.0,0.6,0.666666667,0.0,0.0,0.09243697479150483,0.030303030303030304,0.07843529411764705,0
0.14457831325301204,0.16666666666666666,0.0,0.05133928571428571,0.13354037267080746,0.01982815598149372,0.004484304932735426,0.3026315789473684,0.15286624203821655,0.463768116,0.061145883485796824,1.0,0.3333333333333333,0.0,0.180555556,0.0,0.0,0.0262605041982646,0.030303030303030304,0.11274117647058823,0
0.05421686746987952,0.5,0.0,0.011160714285714286,0.062111801242236024,0.0011750018359403687,0.002242152466367713,0.06578947368421052,0.044585987261146494,0.125,0.04188733750601829,1.0,0.1111111111111111,0.85,0.311111111,0.25,0.09523809523809523,0.05392156861892404,0.030303030303030304,0.07843529411764705,0
0.07228915662650602,0.3333333333333333,0.0,0.015625,0.049689440993788817,0.00337813027832856,0.0,0.09210526315789473,0.07006369426751592,0.3977272725,0.03996148290804044,1.0,0.2222222222222222,0.153846154,0.266666667,0.0,0.0,0.03518907562075859,0.06060606060606061,0.11764705882352941,0
0.10843373493975904,0.8333333333333334,0.0,0.03125,0.18633540372670807,0.003745318352059925,0.002242152466367713,0.18421052631578946,0.06369426751592357,0.361344538,0.1776600866634569,1.0,0.1111111111111111,0.693877551,0.209150327,0.25,0.047619047619047616,0.12044817923940164,0.09090909090909091,0.11110588235294118,0
0.024096385542168676,0.5,0.0,0.013392857142857142,0.043478260869565216,0.0,0.008968609865470852,0.02631578947368421,0.025477707006369428,0.0,0.025036109773712085,1.0,0.0,0.88,0.4375,0.0,0.0,0.0740546218331818,0.06060606060606061,0.11764705882352941,1
0.012048192771084338,0.16666666666666666,0.0,0.011160714285714286,0.006211180124223602,7.343761474627305e-05,0.008968609865470852,0.013157894736842105,0.012738853503184714,1.0,0.0009629272989889263,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.030303030303030304,0.11764705882352941,0
0.05421686746987952,0.5,0.0,0.020089285714285716,0.062111801242236024,0.001909377983403099,0.002242152466367713,0.11842105263157894,0.03821656050955414,0.421875,0.038998555609051515,0.75,0.0,0.853658537,0.325,0.25,0.047619047619047616,0.04761904761184473,0.06060606060606061,0.09150588235294119,0
0.024096385542168676,0.5,0.0,0.002232142857142857,0.018633540372670808,0.0,0.0,0.013157894736842105,0.01910828025477707,0.0,0.010110736639383727,1.0,0.0,0.921052632,0.625,0.5,0.09523809523809523,0.025210084028317207,0.030303030303030304,0.08823529411764706,0
